Date,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
8/27/2022,16,3,6174,1647126173000,174,6426,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,136,2,5789,1650566256000,3989,211,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,147,2,5760,1655861258000,3960,240,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,21,2,5703,1648607951000,3903,297,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,85,2,5433,1636870031000,3633,567,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,53,2,5402,1652671253000,3602,598,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,101,2,5193,1654399000000,3393,807,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,516,2,5066,1659928477000,3266,934,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,102,2,5002,1642126034000,3202,998,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,238,2,4903,1654742787000,3103,1097,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,7,2,4703,1653275258000,2903,1297,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,6,2,4608,1650936564000,2808,1392,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,127,2,4568,1649471910000,2768,1432,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,61,2,4504,1623388138000,2704,1496,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,221,2,4354,1652415692000,2554,1646,TRUE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,161,2,4320,1640587472000,2520,1680,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,59,2,4229,1645429049000,2429,1771,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,8,2,3953,1656137959000,2153,2047,TRUE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,23,2,3914,1648706750000,2114,2086,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,41,2,3895,1656380284000,2095,2105,TRUE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,89,2,3127,1647207881000,1327,2873,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,44,2,3093,1660536060000,1293,2907,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,12,2,3085,1647223880000,1285,2915,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,711,2,2709,1660874868000,909,3291,TRUE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,55,2,2627,1617423805000,827,3373,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,107,2,2562,1650509130000,762,3438,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,42,2,2440,1652584257000,640,3560,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,18,2,2437,1653075110000,637,3563,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,166,2,2232,1642631659000,432,3768,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,427,2,2211,1649049972000,411,3789,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,20,2,1908,1635302031000,108,4092,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,222,2,1824,1653701291000,24,4176,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,51,1,1699,1648699023000,1699,101,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,92,1,1539,1627097133000,1539,261,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,432,1,1213,1655700482000,1213,587,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,429,1,1026,1618267068000,1026,774,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,126,1,995,1648708168000,995,805,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,63,1,918,1618190837000,918,882,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,267,1,854,1658977901000,854,946,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,1,1,840,1613013155000,840,960,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,27,1,779,1635729351000,779,1021,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,67,1,751,1650423527000,751,1049,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,60,1,747,1620359175000,747,1053,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,143,1,736,1556247964000,736,1064,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,35,1,687,1612640783000,687,1113,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,119,1,211,1635389410000,211,1589,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,154,1,149,1638510542000,149,1651,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,96,1,142,1600911644000,142,1658,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,201,1,108,1585275309000,108,1692,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,57,1,101,1610844412000,101,1699,FALSE,0,8Ak9fRTxJIlLFzHcHOcAHcu2nmi4_hPPnOaxyWaA7tGq5wJF
8/27/2022,127,7,105780,1656467703000,84180,0,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,246,7,95320,1660601968000,73720,0,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,81,7,90337,1659388331000,68737,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,7,7,86695,1652565748000,65095,0,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,101,7,77815,1656554719000,56215,0,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,266,6,65864,1656832883000,44264,0,FALSE,2,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,50,7,48630,1659570989000,27030,0,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,39,6,47722,1651656617000,26122,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,43,6,39019,1649667898000,17419,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,134,6,39006,1649889744000,17406,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,122,6,35314,1660451637000,13714,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,157,6,34929,1656563284000,13329,0,FALSE,1,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,517,6,32384,1661463958000,10784,0,TRUE,1,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,115,6,31390,1651539709000,9790,0,FALSE,1,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,236,5,29799,1652601154000,8199,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,13,6,28169,1660513359000,6569,0,TRUE,1,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,245,6,25511,1660512154000,3911,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,84,6,25423,1659916853000,3823,0,TRUE,1,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,126,5,22398,1649841031000,798,0,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,42,5,22064,1646042253000,464,0,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,104,4,18501,1659409595000,5901,3099,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,22,4,18090,1652597286000,5490,3510,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,777,4,16119,1651802902000,3519,5481,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,105,4,15213,1645508949000,2613,6387,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,54,4,14588,1649209726000,1988,7012,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,5,4,14205,1648079664000,1605,7395,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,238,4,14159,1661461339000,1559,7441,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,41,4,13713,1660514709000,1113,7887,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,202,4,13183,1660367333000,583,8417,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,131,4,13095,1659459852000,495,8505,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,79,4,12952,1650242635000,352,8648,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,76,3,11238,1660454338000,5238,1362,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,114,3,11086,1660085351000,5086,1514,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,64,3,11056,1659413908000,5056,1544,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,221,3,10771,1660443083000,4771,1829,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,145,3,10632,1646040937000,4632,1968,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,30,3,10231,1649115713000,4231,2369,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,2,3,9978,1645524608000,3978,2622,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,110,3,9581,1615098623000,3581,3019,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,51,3,9422,1659577318000,3422,3178,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,78,3,9327,1659493747000,3327,3273,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,121,3,9195,1645617332000,3195,3405,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,92,3,9169,1659945561000,3169,3431,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,99,3,7298,1615099932000,1298,5302,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,67,3,6873,1659453303000,873,5727,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,254,3,6835,1620527114000,835,5765,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,222,3,6507,1606697572000,507,6093,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,85,3,6498,1645608837000,498,6102,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,59,3,6333,1660442025000,333,6267,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,103,3,6234,1651703876000,234,6366,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,62,3,6143,1649233035000,143,6457,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,119,2,5806,1660599806000,4006,194,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,63,2,5713,1613020495000,3913,287,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,3,2,5523,1585699561000,3723,477,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,4,2,5169,1656809226000,3369,831,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,48,2,5156,1659496741000,3356,844,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,111,2,5028,1649750232000,3228,972,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,268,2,4925,1651440037000,3125,1075,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,1,2,4662,1613160432000,2862,1338,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,68,2,4660,1649131639000,2860,1340,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,58,2,4592,1587853650000,2792,1408,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,53,2,4497,1648503470000,2697,1503,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,60,2,4485,1656460002000,2685,1515,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,14,2,4464,1651658160000,2664,1536,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,223,2,4329,1543812518000,2529,1671,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,69,2,4283,1652560716000,2483,1717,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,518,2,4067,1599781179000,2267,1933,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,17,2,3901,1613525161000,2101,2099,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,8,2,3830,1656834289000,2030,2170,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,150,2,3606,1656925157000,1806,2394,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,412,2,3520,1650270322000,1720,2480,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,875,2,3512,1659576144000,1712,2488,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,6,2,3456,1651705316000,1656,2544,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,429,2,3441,1587010044000,1641,2559,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,80,2,3317,1647721503000,1517,2683,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,360,2,3248,1660444185000,1448,2752,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,142,2,3070,1578543598000,1270,2930,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,32,2,2930,1584056250000,1130,3070,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,164,2,2737,1659904245000,937,3263,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,154,2,2711,1645692748000,911,3289,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,117,2,2553,1578899007000,753,3447,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,61,2,2475,1646269619000,675,3525,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,120,2,2456,1645525763000,656,3544,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,498,2,2391,1540189228000,591,3609,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,57,2,2204,1613467517000,404,3796,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,29,2,2126,1649893795000,326,3874,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,38,2,2100,1577749337000,300,3900,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,15,2,2054,1659455671000,254,3946,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,18,2,2007,1588035748000,207,3993,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,96,2,1962,1624491718000,162,4038,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,163,2,1839,1542577292000,39,4161,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,12,1,1790,1547355235000,1790,10,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,31,1,1628,1649745301000,1628,172,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,203,1,1423,1613276678000,1423,377,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,133,1,1361,1588304023000,1361,439,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,432,1,1341,1613707188000,1341,459,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,40,1,1298,1544078613000,1298,502,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,75,1,1245,1645607827000,1245,555,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,36,1,1235,1585117461000,1235,565,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,876,1,1212,1659821247000,1212,588,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,10,1,1191,1553814576000,1191,609,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,161,1,1124,1580028083000,1124,676,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,21,1,1039,1588105153000,1039,761,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,35,1,1031,1659466599000,1031,769,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,25,1,913,1586245507000,913,887,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,201,1,902,1618180035000,902,898,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,91,1,878,1649129054000,878,922,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,711,1,874,1644546155000,874,926,TRUE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,895,1,848,1660171613000,848,952,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,86,1,802,1586248248000,802,998,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,23,1,795,1585640496000,795,1005,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,98,1,696,1547087228000,696,1104,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,89,1,647,1547802066000,647,1153,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,45,1,603,1586466445000,603,1197,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,106,1,549,1585719750000,549,1251,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,523,1,524,1588970182000,524,1276,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,56,1,162,1649669920000,162,1638,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
8/27/2022,102,1,136,1549347942000,136,1664,FALSE,0,AUjmnNPG7sDy56ZLJ_7ygi2x1Zd-cpm7EzTnPQNbwnNv_b7-
