Date,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
8/27/2022,9,2,4354,1639972550000,2554,1646,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,126,2,4213,1658289326000,2413,1787,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,33,2,4046,1660799308000,2246,1954,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,60,2,3962,1661217610000,2162,2038,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,163,2,3956,1660796410000,2156,2044,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,85,2,3788,1659592451000,1988,2212,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,421,2,3663,1660158592000,1863,2337,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,80,2,3638,1656453444000,1838,2362,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,876,2,3510,1656613230000,1710,2490,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,20,2,3471,1661319769000,1671,2529,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,98,2,3264,1654561438000,1464,2736,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,143,2,3231,1656639084000,1431,2769,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,28,2,3114,1650375942000,1314,2886,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,92,2,2907,1658524656000,1107,3093,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,127,2,2906,1658290493000,1106,3094,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,78,2,2858,1643280273000,1058,3142,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,113,2,2839,1655860647000,1039,3161,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,58,2,2816,1658421015000,1016,3184,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,17,2,2720,1659494988000,920,3280,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,516,2,2696,1658542289000,896,3304,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,142,2,2679,1651710321000,879,3321,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,18,2,2631,1658422093000,831,3369,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,103,2,2607,1661196318000,807,3393,TRUE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,74,2,2570,1661377046000,770,3430,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,895,2,2499,1660531331000,699,3501,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,254,2,2468,1639455833000,668,3532,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,27,2,2435,1654126637000,635,3565,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,15,2,2362,1660417230000,562,3638,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,68,2,2274,1658325717000,474,3726,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,6,2,2006,1656615979000,206,3994,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,203,2,1953,1661581989000,153,4047,TRUE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,150,2,1812,1658417609000,12,4188,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,42,1,1775,1658164834000,1775,25,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,57,1,1770,1653700940000,1770,30,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,59,1,1761,1654276627000,1761,39,TRUE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,134,1,1362,1644306283000,1362,438,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,3,1,1331,1637795278000,1331,469,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,268,1,1321,1659932570000,1321,479,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,429,1,1269,1660020223000,1269,531,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,114,1,1220,1636246845000,1220,580,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,136,1,1213,1648917717000,1213,587,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,34,1,901,1640210101000,901,899,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,4,1,751,1659246032000,751,1049,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,69,1,651,1646872917000,651,1149,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,133,1,585,1654172381000,585,1215,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,7,1,518,1635815950000,518,1282,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,83,1,162,1646430277000,162,1638,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,77,1,103,1660027132000,103,1697,FALSE,0,bJcrHaluldDpchDkKcrZX0JgwSBiVCPvXmAxpFB00-N5nsS4
8/27/2022,34,7,118922,1660626822000,97322,0,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,16,7,114403,1661399352000,92803,0,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,350,7,101407,1661486762000,79807,0,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,111,7,91034,1661495689000,69434,0,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,43,6,67467,1661061407000,45867,0,TRUE,3,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,11,7,58027,1580253099000,36427,0,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,60,6,55485,1661238333000,33885,0,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,61,5,49529,1661412013000,27929,0,FALSE,2,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,517,6,47518,1632718470000,25918,0,FALSE,3,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,164,6,41390,1614676882000,19790,0,FALSE,1,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,238,6,40937,1652917329000,19337,0,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,223,6,39534,1656655935000,17934,0,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,117,5,36429,1661586391000,14829,0,TRUE,2,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,35,5,33848,1656913610000,12248,0,TRUE,2,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,235,6,30758,1660461174000,9158,0,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,236,5,28829,1653005148000,7229,0,FALSE,1,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,79,5,25892,1661317450000,4292,0,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,9,5,25456,1661326615000,3856,0,TRUE,1,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,267,5,24329,1660544411000,2729,0,TRUE,2,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,555,5,23253,1661148296000,1653,0,TRUE,1,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,157,5,23137,1650429147000,1537,0,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,44,4,20345,1660633807000,7745,1255,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,163,4,20319,1656667283000,7719,1281,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,27,4,16627,1599968285000,4027,4973,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,64,4,15817,1654727724000,3217,5783,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,40,4,14758,1660943655000,2158,6842,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,99,4,14298,1584657655000,1698,7302,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,246,4,14114,1656545975000,1514,7486,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,81,4,13657,1656543496000,1057,7943,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,25,4,13154,1661575790000,554,8446,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,53,3,12464,1632612931000,6464,136,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,59,3,12297,1661493128000,6297,303,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,98,3,12201,1656660488000,6201,399,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,518,3,9234,1594696611000,3234,3366,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,80,3,9112,1661066701000,3112,3488,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,82,3,8513,1584495390000,2513,4087,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,51,3,8007,1597700762000,2007,4593,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,8,3,7998,1604980172000,1998,4602,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,114,3,7914,1651478652000,1914,4686,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,31,3,7757,1661484594000,1757,4843,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,875,3,7022,1609296705000,1022,5578,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,523,3,6947,1604166808000,947,5653,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,15,3,6836,1650009972000,836,5764,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,21,3,6391,1661396629000,391,6209,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,200,3,6125,1655617932000,125,6475,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,412,2,5979,1661068415000,4179,21,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,122,2,5951,1651523880000,4151,49,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,154,2,5532,1661236887000,3732,468,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,119,2,5472,1656547110000,3672,528,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,142,2,5427,1656735427000,3627,573,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,89,2,5416,1660548838000,3616,584,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,84,2,5311,1655951837000,3511,689,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,10,2,5240,1650430664000,3440,760,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,245,2,5200,1628836048000,3400,800,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,113,2,5132,1656829447000,3332,868,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,147,2,5101,1653003178000,3301,899,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,45,2,4739,1599185550000,2939,1261,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,78,2,4664,1651038376000,2864,1336,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,36,2,4436,1629011156000,2636,1564,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,55,2,4412,1653175061000,2612,1588,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,516,2,4048,1656746810000,2248,1952,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,1,2,3934,1573169352000,2134,2066,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,23,2,3587,1654637340000,1787,2413,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,104,2,3567,1660889915000,1767,2433,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,266,2,3325,1656544920000,1525,2675,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,13,2,3283,1580064238000,1483,2717,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,69,2,2967,1615096147000,1167,3033,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,141,2,2921,1583640967000,1121,3079,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,33,2,2751,1655012230000,951,3249,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,67,2,2721,1595722028000,921,3279,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,75,2,2658,1576982015000,858,3342,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,57,2,2649,1601962636000,849,3351,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,68,2,2560,1653178259000,760,3440,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,101,2,2439,1548121458000,639,3561,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,360,2,2422,1600805745000,622,3578,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,202,2,2316,1661320215000,516,3684,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,268,2,2300,1661153178000,500,3700,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,4,2,2288,1654233352000,488,3712,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,56,2,2283,1621825229000,483,3717,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,222,2,2153,1578603618000,353,3847,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,888,2,2127,1655706940000,327,3873,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,166,2,2109,1661414642000,309,3891,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,22,2,2046,1660706163000,246,3954,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,62,2,2037,1651808955000,237,3963,TRUE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,14,1,1796,1549232486000,1796,4,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,201,1,1714,1653333955000,1714,86,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,429,1,1567,1593921322000,1567,233,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,136,1,1507,1584133768000,1507,293,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,134,1,1439,1583642314000,1439,361,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,106,1,1422,1653092572000,1422,378,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,110,1,1398,1656397425000,1398,402,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,5,1,1387,1548776153000,1387,413,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,12,1,1289,1661235575000,1289,511,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,96,1,1283,1559263820000,1283,517,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,526,1,1259,1609901025000,1259,541,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,38,1,1255,1652916220000,1255,545,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,32,1,1217,1576547362000,1217,583,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,2,1,1195,1653106924000,1195,605,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,145,1,1190,1614997678000,1190,610,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,102,1,1146,1660708474000,1146,654,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,19,1,1118,1580430409000,1118,682,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,3,1,924,1599274689000,924,876,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,63,1,920,1614675624000,920,880,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,161,1,915,1615001059000,915,885,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,39,1,879,1595977267000,879,921,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,7,1,775,1596074753000,775,1025,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,107,1,747,1653088483000,747,1053,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,76,1,732,1586359224000,732,1068,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,24,1,727,1579131724000,727,1073,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,91,1,709,1553019351000,709,1091,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,58,1,701,1579932951000,701,1099,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,133,1,692,1653001762000,692,1108,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,497,1,677,1602271767000,677,1123,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,41,1,667,1547837830000,667,1133,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,90,1,655,1552198503000,655,1145,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,86,1,651,1652915497000,651,1149,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,103,1,650,1609786779000,650,1150,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,74,1,645,1577758756000,645,1155,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,126,1,625,1580576075000,625,1175,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,83,1,619,1552581819000,619,1181,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,240,1,591,1558909914000,591,1209,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,254,1,456,1561133848000,456,1344,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,26,1,415,1604031720000,415,1385,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,105,1,405,1595555204000,405,1395,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,54,1,317,1656831833000,317,1483,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,115,1,313,1591565273000,313,1487,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
8/27/2022,427,1,293,1655778133000,293,1507,FALSE,0,3iS5u6uqaZcyO7YqaQLq2rxOt3iXsaBF1ifG4PyrxNdG19q6
